File	N.modules	Modularity
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.218750	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.316327	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.316327	
M_IZ_PA_FLO_GC1.txt	2	0.218750	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.218750	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.218750	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.218750	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.218750	
M_IZ_PA_FLO_GC1.txt	2	0.316327	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.444444	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.316327	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.316327	
M_IZ_PA_FLO_GC1.txt	2	0.444444	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.316327	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.218750	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.316327	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.500000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.218750	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.316327	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.218750	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.316327	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.316327	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.218750	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.316327	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	-0.000000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.316327	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.316327	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.218750	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.218750	
M_IZ_PA_FLO_GC1.txt	2	0.218750	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.357143	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.316327	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.045455	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.444444	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
M_IZ_PA_FLO_GC1.txt	2	0.218750	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.100000	
M_IZ_PA_FLO_GC1.txt	2	-0.000000	
M_IZ_PA_FLO_GC1.txt	2	0.250000	
M_IZ_PA_FLO_GC1.txt	2	0.166667	
